s_0013[c],5s6sdihet
s_0014[n],5s6sdihet
s_0045[x],s3hydhexcoa
s_0146[m],2aceaci
s_0209[c],3deh4met
s_0217[c],3hy2is4me4oxbu
s_0263[c],45bidi1dmyinte
s_0279[c],4dip1dmyoinopen
s_0297[c],4bemet4alcaraci
s_0309[c],56bidi1dmyinte
s_0330[r],6aldgloac1ph1dmyin
s_0332[r],aamaamaamagapmi
s_0333[c],6dip1dmyoinopen
s_0334[r],almaalglacphmyin
s_0337[r],amphalmaalglacphmyin
s_0338[r],almaalmaamphalmaalglacphmyin
s_0339[r],almaamphalmaalglacphmyin
s_0414[g],alpdmanbetdman
s_0450[c],bio
s_0487[r],cer2c24
s_0488[g],cer2c24
s_0489[m],cer2c24
s_0490[r],cer2c26
s_0491[g],cer2c26
s_0492[m],cer2c26
s_0499[r],cer4c24
s_0500[g],cer4c24
s_0501[m],cer4c24
s_0502[r],cer4c26
s_0503[g],cer4c26
s_0504[m],cer4c26
s_0607[c],dehdara14lac
s_0608[c],de6trde8cileb4
s_0609[n],de6trde8cileb4
s_0640[lp],docdip
s_0641[lp],doddip
s_0672[c],ergestbac
s_0685[c],ethace
s_0686[e],ethace
s_0694[c],fatacibac
s_0813[lp],hendip
s_0814[lp],hepdip
s_0829[lp],hexdip
s_0834[m],hom
s_0835[n],hom
s_0845[lp],icodip
s_0859[g],inophophobac
s_0861[r],inophophoac24
s_0862[g],inophophoac24
s_0863[m],inophophoac24
s_0864[r],inophophoac26
s_0865[g],inophophoac26
s_0866[m],inophophoac26
s_0867[r],inophophobc24
s_0868[g],inophophobc24
s_0869[m],inophophobc24
s_0870[r],inophophobc26
s_0871[g],inophophobc26
s_0872[m],inophophobc26
s_0873[r],inophophosbc24
s_0874[g],inophophosbc24
s_0875[m],inophophosbc24
s_0876[r],inophophosbc26
s_0877[g],inophophosbc26
s_0878[m],inophophosbc26
s_0879[r],inophophocc24
s_0880[g],inophophocc24
s_0881[m],inophophocc24
s_0882[r],inophophocc26
s_0883[g],inophophocc26
s_0884[m],inophophocc26
s_0885[r],inophophodc24
s_0886[g],inophophodc24
s_0887[m],inophophodc24
s_0888[r],inophophodc26
s_0889[g],inophophodc26
s_0890[m],inophophodc26
s_0892[g],inopcerbac
s_0894[r],inopcerac24
s_0895[g],inopcerac24
s_0896[m],inopcerac24
s_0897[r],inopcerac26
s_0898[g],inopcerac26
s_0899[m],inopcerac26
s_0900[r],inopcerbc24
s_0901[g],inopcerbc24
s_0902[m],inopcerbc24
s_0903[r],inopcerbc26
s_0904[g],inopcerbc26
s_0905[m],inopcerbc26
s_0906[r],inopcerabc24
s_0907[g],inopcerabc24
s_0908[m],inopcerabc24
s_0909[r],inopcerabc26
s_0910[g],inopcerabc26
s_0911[m],inopcerabc26
s_0912[r],inopcercc24
s_0913[g],inopcercc24
s_0914[m],inopcercc24
s_0915[r],inopcercc26
s_0916[g],inopcercc26
s_0917[m],inopcercc26
s_0918[r],inopcerdc24
s_0919[g],inopcerdc24
s_0920[m],inopcerdc24
s_0921[r],inopcerdc26
s_0922[g],inopcerdc26
s_0923[m],inopcerdc26
s_1096[c],lip
s_1114[g],manphobac
s_1116[r],manphoac24
s_1117[g],manphoac24
s_1118[m],manphoac24
s_1119[r],manphoac26
s_1120[g],manphoac26
s_1121[m],manphoac26
s_1122[r],manphobc24
s_1123[g],manphobc24
s_1124[m],manphobc24
s_1125[r],manphobc26
s_1126[g],manphobc26
s_1127[m],manphobc26
s_1128[r],manphosbc24
s_1129[g],manphosbc24
s_1130[m],manphosbc24
s_1131[r],manphosbc26
s_1132[g],manphosbc26
s_1133[m],manphosbc26
s_1134[r],manphocc24
s_1135[g],manphocc24
s_1136[m],manphocc24
s_1137[r],manphocc26
s_1138[g],manphocc26
s_1139[m],manphocc26
s_1140[r],manphodc24
s_1141[g],manphodc24
s_1142[m],manphodc24
s_1143[r],manphodc26
s_1144[g],manphodc26
s_1145[m],manphodc26
s_1185[c],nndif
s_1186[e],nndif
s_1229[lp],nondip
s_1230[c],non4hydben
s_1231[c],nondiph
s_1232[lp],nondiph
s_1246[lp],octdip
s_1254[m],octaacp
s_1310[lp],pendip
s_1371[c],poly
s_1388[c],pse5pho
s_1483[lp],tetdip
s_1523[lp],tridip
s_1526[c],tri
s_1535[m],q6h2
s_1578[c],zymint1c
s_2764[c],quiaci
s_2771[m],butaacp
s_2773[m],hexaacp
s_2778[m],trabut2enoacp
s_2807[erm],s3hydhexcoa
s_2812[erm],traico2enocoa
s_2813[erm],tradoc2enocoa
s_2889[x],traico2enocoa
s_2890[x],tradoc2enocoa
s_2892[x],tra2cis9hexcoa
s_2893[x],cistet7enocoa
s_2894[x],tra2cis7tetcoa
s_2895[x],cisdod5enocoa
s_2896[x],tra2cis5dodcoa
s_2898[x],cishex7enocoa
s_2899[x],tra2cis7hexcoa
s_2900[x],cistet5enocoa
s_2901[x],tra2cis5tetcoa
s_2902[x],r3hydbutcoa
s_2905[x],r3hydicocoa
s_2906[x],r3hyddoccoa
s_2907[x],r3hydtetcoa
s_2908[x],r3hycihe9enco
s_2909[x],r3hycite7enco
s_2910[x],r3hycido5enco
s_2911[x],r3hycioc9enco
s_2912[x],r3hycihe7enco
s_2913[x],r3hycite5enco
s_2920[x],3oxocishex9enocoa
s_2921[x],3oxocistet7enocoa
s_2922[x],3oxocisdod5enocoa
s_2923[x],3oxocisoct9enocoa
s_2924[x],3oxocishex7enocoa
s_2925[x],3oxocistet5enocoa
s_2926[x],cisdec3enocoa
s_2927[x],cisdod3enocoa
s_2928[x],tra3cis5dodcoa
s_2930[x],tra3cis5tetcoa
s_2931[x],tratet3enocoa
s_2932[x],tra2tra4dodcoa
s_2933[x],tra2tra4tetcoa
s_2936[erm],1acsngl3ph161
s_2938[erm],1acsngl3ph181
s_2940[erm],acypho160
s_2941[erm],acypho161
s_2942[erm],acypho180
s_2943[erm],acypho181
s_2945[lp],1acsngl3ph161
s_2947[lp],1acsngl3ph181
s_2948[lp],acypho160
s_2949[lp],acypho161
s_2950[lp],acypho180
s_2951[lp],acypho181
s_2954[erm],pho11602161
s_2955[erm],pho11602181
s_2957[erm],pho11612181
s_2958[erm],pho11802161
s_2959[erm],pho11802181
s_2960[erm],pho11812161
s_2961[erm],pho11812181
s_2962[lp],pho11602181
s_2963[lp],pho11612181
s_2964[lp],pho11802181
s_2965[lp],pho11812181
s_2967[erm],dig11602161
s_2968[erm],dig11602181
s_2970[erm],dig11612181
s_2971[erm],dig11802161
s_2972[erm],dig11802181
s_2973[erm],dig11812161
s_2975[vm],pho11602161
s_2978[vm],dig11602161
s_2979[vm],pho11602181
s_2980[vm],dig11602181
s_2983[vm],pho11612181
s_2984[vm],dig11612181
s_2985[vm],pho11802161
s_2986[vm],dig11802161
s_2987[vm],pho11802181
s_2988[vm],dig11802181
s_2989[vm],pho11812161
s_2990[vm],dig11812161
s_2991[vm],pho11812181
s_2993[gm],pho11602161
s_2996[gm],dig11602161
s_2997[gm],pho11602181
s_2998[gm],dig11602181
s_3001[gm],pho11612181
s_3002[gm],dig11612181
s_3003[gm],pho11802161
s_3004[gm],dig11802161
s_3005[gm],pho11802181
s_3006[gm],dig11802181
s_3007[gm],pho11812161
s_3008[gm],dig11812161
s_3009[gm],pho11812181
s_3011[erm],tr116021613160
s_3012[erm],tr116021813160
s_3014[erm],tr116121813160
s_3015[erm],tr118021613160
s_3016[erm],tr118021813160
s_3017[erm],tr118121613160
s_3018[erm],tr118121813160
s_3019[erm],tr116021613161
s_3020[erm],tr116021813161
s_3022[erm],tr116121813161
s_3023[erm],tr118021613161
s_3024[erm],tr118021813161
s_3026[erm],tr118121813161
s_3027[erm],tr116021613180
s_3028[erm],tr116021813180
s_3029[erm],tr116121613180
s_3030[erm],tr116121813180
s_3031[erm],tr118021613180
s_3032[erm],tr118021813180
s_3033[erm],tr118121613180
s_3034[erm],tr118121813180
s_3035[erm],tr116021613181
s_3036[erm],tr116021813181
s_3038[erm],tr116121813181
s_3039[erm],tr118021613181
s_3040[erm],tr118021813181
s_3042[erm],tr118121813181
s_3043[lp],dig11602161
s_3044[lp],tr116021613160
s_3045[lp],dig11602181
s_3046[lp],tr116021813160
s_3049[lp],dig11612181
s_3050[lp],tr116121813160
s_3051[lp],dig11802161
s_3052[lp],tr118021613160
s_3053[lp],dig11802181
s_3054[lp],tr118021813160
s_3055[lp],dig11812161
s_3056[lp],tr118121613160
s_3058[lp],tr118121813160
s_3059[lp],tr116021613161
s_3060[lp],tr116021813161
s_3062[lp],tr116121813161
s_3063[lp],tr118021613161
s_3064[lp],tr118021813161
s_3066[lp],tr118121813161
s_3067[lp],tr116021613180
s_3068[lp],tr116021813180
s_3069[lp],tr116121613180
s_3070[lp],tr116121813180
s_3071[lp],tr118021613180
s_3072[lp],tr118021813180
s_3073[lp],tr118121613180
s_3074[lp],tr118121813180
s_3075[lp],tr116021613181
s_3076[lp],tr116021813181
s_3078[lp],tr116121813181
s_3079[lp],tr118021613181
s_3080[lp],tr118021813181
s_3082[lp],tr118121813181
s_3084[erm],cddi11602161
s_3085[erm],cddi11612161
s_3086[erm],cddi11802161
s_3087[erm],cddi11812161
s_3088[erm],cddi11602181
s_3089[erm],cddi11612181
s_3090[erm],cddi11802181
s_3091[erm],cddi11812181
s_3092[mm],pho11602161
s_3096[mm],cddi11602161
s_3098[mm],cddi11612161
s_3099[mm],pho11802161
s_3100[mm],cddi11802161
s_3101[mm],pho11812161
s_3102[mm],cddi11812161
s_3103[mm],pho11602181
s_3104[mm],cddi11602181
s_3105[mm],pho11612181
s_3106[mm],cddi11612181
s_3109[erm],phlse11602161
s_3110[erm],phlse11612161
s_3111[erm],phlse11802161
s_3112[erm],phlse11812161
s_3113[erm],phlse11602181
s_3114[erm],phlse11612181
s_3115[erm],phlse11802181
s_3116[erm],phlse11812181
s_3118[erm],1ph1dmyin11602161
s_3120[erm],1ph1dmyin11802161
s_3121[erm],1ph1dmyin11812161
s_3122[erm],1ph1dmyin11602181
s_3123[erm],1ph1dmyin11612181
s_3124[erm],1ph1dmyin11802181
s_3125[erm],1ph1dmyin11812181
s_3126[erm],sn2acy1lys161
s_3127[erm],sn2acy1lys181
s_3128[mm],phlse11602161
s_3130[mm],phosp11602161
s_3131[mm],phlse11612161
s_3133[mm],phlse11802161
s_3134[mm],phosp11802161
s_3135[mm],phlse11812161
s_3136[mm],phosp11812161
s_3137[mm],phlse11602181
s_3138[mm],phosp11602181
s_3139[mm],phlse11612181
s_3140[mm],phosp11612181
s_3141[mm],phlse11802181
s_3142[mm],phosp11802181
s_3143[mm],phlse11812181
s_3144[mm],phosp11812181
s_3145[gm],phlse11602161
s_3148[gm],phosp11602161
s_3149[gm],phlse11612161
s_3151[gm],phlse11802161
s_3152[gm],phosp11802161
s_3153[gm],phlse11812161
s_3154[gm],phosp11812161
s_3155[gm],phlse11602181
s_3156[gm],phosp11602181
s_3157[gm],phlse11612181
s_3158[gm],phosp11612181
s_3159[gm],phlse11802181
s_3160[gm],phosp11802181
s_3161[gm],phlse11812181
s_3162[gm],phosp11812181
s_3163[vm],phlse11602161
s_3166[vm],phosp11602161
s_3167[vm],phlse11612161
s_3169[vm],phlse11802161
s_3170[vm],phosp11802161
s_3171[vm],phlse11812161
s_3172[vm],phosp11812161
s_3173[vm],phlse11602181
s_3174[vm],phosp11602181
s_3175[vm],phlse11612181
s_3176[vm],phosp11612181
s_3177[vm],phlse11802181
s_3178[vm],phosp11802181
s_3179[vm],phlse11812181
s_3180[vm],phosp11812181
s_3181[erm],phosp11602161
s_3184[erm],phnme11602161
s_3186[erm],phnme11612161
s_3187[erm],phosp11802161
s_3188[erm],phnme11802161
s_3189[erm],phosp11812161
s_3190[erm],phnme11812161
s_3191[erm],phosp11602181
s_3192[erm],phnme11602181
s_3193[erm],phosp11612181
s_3194[erm],phnme11612181
s_3195[erm],phosp11802181
s_3196[erm],phnme11802181
s_3197[erm],phosp11812181
s_3198[erm],phnme11812181
s_3199[erm],phnndi11602161
s_3200[erm],phnndi11612161
s_3201[erm],phnndi11802161
s_3202[erm],phnndi11812161
s_3203[erm],phnndi11602181
s_3204[erm],phnndi11612181
s_3205[erm],phnndi11802181
s_3206[erm],phnndi11812181
s_3207[erm],phos11602161
s_3209[erm],phos11802161
s_3210[erm],phos11812161
s_3211[erm],phos11602181
s_3212[erm],phos11612181
s_3213[erm],phos11802181
s_3214[erm],phos11812181
s_3220[mm],33snphsngl1ph11602161
s_3221[mm],33snphsngl1ph11612161
s_3222[mm],33snphsngl1ph11802161
s_3223[mm],33snphsngl1ph11812161
s_3224[mm],33snphsngl1ph11602181
s_3225[mm],33snphsngl1ph11612181
s_3227[mm],phosph11602161
s_3229[mm],pho11612161
s_3230[mm],phosph11802161
s_3231[mm],phosph11812161
s_3232[mm],phosph11602181
s_3233[mm],phosph11612181
s_3234[mm],ca1160216131604161
s_3235[mm],ca1160216131614161
s_3236[mm],ca1160216131804161
s_3237[mm],ca1160216131814161
s_3238[mm],ca1160216131604181
s_3239[mm],ca1160216131614181
s_3240[mm],ca1161216131604161
s_3242[mm],ca1161216131804161
s_3243[mm],ca1161216131814161
s_3244[mm],ca1161216131604181
s_3245[mm],ca1161216131614181
s_3246[mm],ca1180216131604161
s_3247[mm],ca1180216131614161
s_3248[mm],ca1180216131804161
s_3249[mm],ca1180216131814161
s_3250[mm],ca1180216131604181
s_3251[mm],ca1180216131614181
s_3252[mm],ca1181216131604161
s_3253[mm],ca1181216131614161
s_3254[mm],ca1181216131804161
s_3255[mm],ca1181216131814161
s_3256[mm],ca1181216131604181
s_3257[mm],ca1181216131614181
s_3258[mm],ca1160218131604161
s_3259[mm],ca1160218131614161
s_3260[mm],ca1160218131804161
s_3261[mm],ca1160218131814161
s_3262[mm],ca1160218131604181
s_3263[mm],ca1160218131614181
s_3264[mm],ca1161218131604161
s_3265[mm],ca1161218131614161
s_3266[mm],ca1161218131804161
s_3267[mm],ca1161218131814161
s_3268[mm],ca1161218131604181
s_3269[mm],ca1161218131614181
s_3270[mm],mo216131604161
s_3272[mm],mo216131614161
s_3273[mm],mo216131804161
s_3274[mm],mo216131814161
s_3275[mm],mo216131604181
s_3276[mm],mo216131614181
s_3278[mm],mo218131604161
s_3279[mm],mo218131614161
s_3280[mm],mo218131804161
s_3281[mm],mo218131814161
s_3282[mm],mo218131604181
s_3283[mm],mo218131614181
s_3284[mm],mo116021614161
s_3285[mm],mo116021614181
s_3286[mm],mo116121614161
s_3287[mm],mo116121614181
s_3288[mm],mo118021614161
s_3289[mm],mo118021614181
s_3290[mm],mo118121614161
s_3291[mm],mo118121614181
s_3292[mm],mo116021814161
s_3293[mm],mo116021814181
s_3294[mm],mo116121814161
s_3295[mm],mo116121814181
s_3296[mm],phos11602161
s_3300[mm],phos11802161
s_3302[mm],phos11812161
s_3304[mm],phos11602181
s_3305[mm],phos11612181
s_3306[mm],phos11802181
s_3307[mm],phos11812181
s_3308[mm],ca1181218131604161
s_3309[mm],ca1181218131614161
s_3310[mm],ca1181218131804161
s_3311[mm],ca1181218131814161
s_3312[mm],ca1181218131604181
